base_polo_id,name,sesai_id,city_name,city_sesai_id,created_at,updated_at
281,"MALOQUINHA RIO CURURU",47906,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
287,"VILA NOVA",50862,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
286,"BARRO VERMELHO RIO TAPAJÓS",50026,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
285,"BARRO VERMELHO RIO KABITUTU",47961,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
286,"JACAREZINHO",47962,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
284,"PATAUAZAL",49490,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
286,"WARETOBI",50031,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
290,"MUIUÇU",49492,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
281,"CAJUAL",51141,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
281,"MISARANHA",47963,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
287,"BOCA DO CAROÇAL RIO DAS TROPAS",51398,"JACAREACANGA",150375,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"URBANOS DE PALMAS",47387,"SANTA FE DO ARAGUAIA",171886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"FURNA NEGRA",50849,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"SÃO JOSE",51619,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"WARI WARI",51604,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"ALDEINHA",50848,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BAIXA FUNDA",51062,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"VÃO GRANDE",48012,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"TXUIRI",49989,"FORMOSO DO ARAGUAIA",170820,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"RECANTO AGUA FRIA",48473,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"BOTO VELHO",51608,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"DESALDEADOS",47156,"ARAGUAINA",170210,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BOTICA",51623,"MAURILANDIA DO TOCANTINS",171280,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"MATA GRANDE",48184,"MAURILANDIA DO TOCANTINS",171280,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"PALMEIRAS",46967,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"URBANOS DE ARAGUAÍNA",47155,"SANTA FE DO ARAGUAIA",171886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"TXUODE",49769,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"CABECEIRA VERDE",51482,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SERRA VERDE",48859,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"URBANOS DE SANTA MARIA DAS BARREIRAS",47153,"SANTA MARIA DAS BARREIRAS",150658,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"CACHOEIRINHA/KÂKARÊ",48587,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BREJO COMPRIDO",51038,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"WAHURI",51607,"FORMOSO DO ARAGUAIA",170820,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"DESALDEADOS (FORMOSO)",50949,"FORMOSO DO ARAGUAIA",170820,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"SERRINHA",49944,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"WARITAXI",48886,"SANDOLANDIA",171884,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"BAIXA FUNDA",47239,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"BARREIRA BRANCA",48014,"SANDOLANDIA",171884,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"MÂKRARÉ",48675,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"LAGOINHA",51613,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"DESALDEADOS LAGOA DA CONFUSÃO",48957,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BREJÃO",49848,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"SANTA CRUZ",51612,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"SANTO ANTONIO",48016,"SANTA MARIA DAS BARREIRAS",150658,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"ZÉ BRITO",51064,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BACABINHA",49083,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"RIO SONO",49984,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"ALDEIA TAKAIURA",48258,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BONITO",51622,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"LAMKRARÊ",49664,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"DESALDEADOS( GURUPI)",50950,"GURUPI",170950,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BREJÃO",47202,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"MARANDUBA",51711,"SANTA MARIA DAS BARREIRAS",150658,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"WARILYTY",47152,"SANTA FE DO ARAGUAIA",171886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BREJO NOVO",48329,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"IMOTXI",51606,"FORMOSO DO ARAGUAIA",170820,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"BARRA",47240,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"CANUANÃ",47957,"FORMOSO DO ARAGUAIA",170820,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BRUPRÊ",48474,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BOA ESPERANÇA",49977,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"PARAÍSO I",47954,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"KENPOJKRÉ",51767,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"MANOEL ALVES PEQUENO",48015,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"FUNIL",49981,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"CACHOEIRA",48588,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"MRÃIZASÉ",48856,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SUCUPIRA",48494,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"HAWA TYMYRA",47388,"SANTA FE DO ARAGUAIA",171886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"KÃZÃSÉ",48858,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"RECANTO",51334,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"URBANOS DE SANTA FÉ DO ARAGUAIA",47154,"SANTA FE DO ARAGUAIA",171886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"PEDRA BRANCA",49766,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BACABA",51332,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"TRAÍRA",49982,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"APARECIDA",49181,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"KTÊPO",48493,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BREJO VERDE",48855,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"FORNO VELHO",51610,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"BARRA DO RIO VERDE",49771,"SANDOLANDIA",171884,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"MIRASSOL",49983,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"MORRO DO BOI",51611,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"NOVA",51618,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"LAGEADO",51598,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"COQUEIRO/CENTRO",49182,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"DESALDEADO - TOCANTINIA",47646,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"SERRINHA",47311,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"KUREHÊ",51710,"SANTA FE DO ARAGUAIA",171886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SERRINHA I",47164,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"ABACAXI",48154,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SANTA CRUZ",49183,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"SÃO VIDAL",50440,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SANGRADOURO",51065,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"RIO PRETO",51600,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"FORTALEZA",49179,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"MARIAZINHA",51620,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"BACURI",51365,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"ANGELIM",48854,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"GIRASSOL",50515,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"WAOTYNA",48885,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BOI MORTO",47204,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"MACAUBA",50852,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SANTO ANTONIO",47728,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"MATO DO COCO",49847,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
292,"XAMBIOÁ",51709,"SANTA FE DO ARAGUAIA",171886,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"PORTEIRA",51035,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BOM JARDIM",50914,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"RIOZINHO",50084,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"RIACHINHO",51621,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BELA VISTA",51036,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"AREIA BRANCA",51333,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"OLHO DÀGUA",48328,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"ALDEINHA",49979,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"MACAÚBA BRUKRÃIRÊ",48197,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"AGUA BRANCA",51616,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"VARJÃO",47953,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"NOVA",49534,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"AGUA FRIA",48887,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"OLHO DAGUA",50853,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"PÊPXÀ",50850,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"KUIWDÊHU",48492,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"GALHEIRO",49767,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"BOA ESPERANÇA",49770,"LAGOA DA CONFUSAO",171190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"RIO VERMELHO",51617,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"DESALDEADOS  TOCANTINÓPOLIS",49535,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SALTO",49976,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"PÉ DE CÔCO",49091,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"NOVO HORIZONTE",51713,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"MORRÃO",48103,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
294,"SÃO JOÃO",51605,"FORMOSO DO ARAGUAIA",170820,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"KAREHÚ",51037,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"PRATA",50433,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"GENIPAPO I",51599,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BOA  VISTA",46965,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BREJINHO",50851,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"CABECEIRA DA AGUA FRIA",51039,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"KÃKAKA",48327,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"SERRA GRANDE",51609,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"RECANTO KRITÉ",49978,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"PATIZAL",48275,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SÃO BENTO",49180,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"VEREDÃO",47205,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"PORTEIRA",50171,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"MANGABEIRA",50514,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"RIOZINHO",49846,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"CRISTALINA",51766,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BOA  FÉ",47493,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SANTA FÉ",47955,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"BREJINHO",49980,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"MORRINHO",51397,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"MACAÚBA",49768,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"COCAL GRANDE",47203,"TOCANTINOPOLIS",172120,"2015-11-06 00:00:00","2015-11-06 00:00:00"
293,"BARRA DO DIA",48185,"MAURILANDIA DO TOCANTINS",171280,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"SÃO JOSÉ",46966,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"PEDRA FURADA",51614,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"CERCADINHO",50913,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"CAMPOS LIMPOS",51615,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"DESALDEADOS",51488,"ITACAJA",171050,"2015-11-06 00:00:00","2015-11-06 00:00:00"
296,"CACHOEIRA",49765,"GOIATINS",170900,"2015-11-06 00:00:00","2015-11-06 00:00:00"
295,"CAMPO GRANDE",50160,"TOCANTINIA",172110,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"LAGO GRANDE",49276,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"PRAIA",47658,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"VIDA NOVA",49704,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
299,"BEIJA FLOR",48964,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
300,"VOLTA GRANDE",49273,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"CAXIAS",49274,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"ESTIRÃO DO PEDRA",48963,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"ARROMBADO",47324,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
299,"AURÉLIO",51497,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
299,"RIO NOVO",50831,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
302,"ZONA URBANA",49708,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"FRUTA PÃO",49993,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
300,"NOVA ESPERANÇA",48691,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"PENTIAQUINHO",48961,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"SÃO LUIZ",50828,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
300,"SÃO SEBASTIÃO",50833,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
299,"KORUBOS - FPEV",51811,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
303,"ALDEIA 31",50829,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"LAGO DO TAMBAQUI",49277,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
304,"MARONAL",49707,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
300,"BOCA DO PARDA",47001,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
299,"PENTIAQUINO",49994,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"SANTO EUSEBIO",49275,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
303,"LOBO",49703,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
299,"TURUÁ (TODAWAK)",50636,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"ÁGUA BRANCA",49706,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"REMANCINHO",47126,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
300,"TERRINHA",49992,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"LIBERDADE",50832,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"FLORES",50903,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
300,"SÃO SALVADOR",49272,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
302,"ESTRADA PEDRO TEIXEIRA",50834,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"ALEGRIA",49705,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"PEDRA",47123,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"PAULINHO",47659,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"CAMPINAS",49702,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
303,"SOLES",49775,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"SOCÓ/MAIA",47939,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"TRÊS JOSÉ",46922,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
303,"CRUZEIRINHO",46921,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
299,"BOA VISTA",48960,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"KUMARÚ",47124,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"PARANÁ",50582,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"BARRACÃOZINHO",47325,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"CIBEIRINHO",47323,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"PEDRO LOPES",50094,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"MASSAPÊ",50830,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"CARNEIRO",48962,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
303,"SÃO MEIRELES",47002,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"ALZIRA",47122,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
298,"MARCIO LIMA",49949,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"BANANEIRA",47125,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
304,"KUMAIA",48093,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
297,"IRARÍ",51496,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"ESTREITO",49779,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
304,"MORADA NOVA",48692,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"ARARA",49776,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
301,"TRÊS BOCAS",49777,"ATALAIA DO NORTE",130020,"2015-11-06 00:00:00","2015-11-06 00:00:00"
305,"TUBARÃO-RIO DO OURO",47628,"CHUPINGUAIA",110092,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"ROOSEVELT-FLOR",49943,"ESPIGAO D'OESTE",110009,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"SERTANISTA APOENA MEIRELES",47550,"RONDOLANDIA",510757,"2015-11-06 00:00:00","2015-11-06 00:00:00"
305,"NEGAROTÊ NOVA GERAÇAO",49081,"COMODORO",510330,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"LINHA 12 - MAUIRA",50680,"CACOAL",110004,"2015-11-06 00:00:00","2015-11-06 00:00:00"
305,"CITADINOS",52034,"VILHENA",110030,"2015-11-06 00:00:00","2015-11-06 00:00:00"
307,"SERINGAL I",50589,"BRASNORTE",510190,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"CITADINOS",47598,"CACOAL",110004,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"ALDEIA SÃO PEDRO",47256,"ALTO ALEGRE DOS PARECIS",110037,"2015-11-06 00:00:00","2015-11-06 00:00:00"
305,"WASSUSU CENTRAL",47519,"NOVA LACERDA",510618,"2015-11-06 00:00:00","2015-11-06 00:00:00"
305,"AROEIRA-CENTRAL",51518,"COMODORO",510330,"2015-11-06 00:00:00","2015-11-06 00:00:00"
307,"RIO SECO",51373,"JUINA",510515,"2015-11-06 00:00:00","2015-11-06 00:00:00"
305,"ALANTESU CENTRAL",50267,"COMODORO",510330,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"COM. BAIXA VERDE",51484,"ALTO ALEGRE DOS PARECIS",110037,"2015-11-06 00:00:00","2015-11-06 00:00:00"
305,"SARARÊ- PIV",47457,"CONQUISTA D'OESTE",510336,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"CHACARA DOS INDIOS",48486,"PIMENTA BUENO",110018,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"LINHA 15 - KABANEY",48484,"CACOAL",110004,"2015-11-06 00:00:00","2015-11-06 00:00:00"
306,"ALDEIA FLOR DA SERRA",50956,"ESPIGAO D'OESTE",110009,"2015-11-06 00:00:00","2015-11-06 00:00:00"
