"SÃO FERNANDES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FERNANDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO  (LAGO DO JOARI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO (SÃO JOSÉ II)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO (TAWAMIRIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DA COLÔNIA (L. DO AYAPUÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DE ASSIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DE MURIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DO CANIMARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DO CASTANHAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DO GUIRIBÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DO ITAPURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DO MAMUPINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO DO PATAUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO XAVIER","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO da ponta da serra","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO do willimon","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FRANCISCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO FÉLIX","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO GABRIEL MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO GABRIEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO GERÔNIMO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO GREGÓRIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JERÔNIMO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOAQUIM (PÓLO CANADÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOAQUIM (PÓLO SÃO JOAQUIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOAQUIM DO MURA (LAGO DO AYAPUÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOAQUIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOAQUIM-MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JORGE DA PONTA DA CASTANHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JORGE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSE NOVO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ ( ILHA DO CAMALEÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ (MÉDIO UAUPÉSJAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ (P.B TUNUI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ - CRATÉUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ - ITAPIPOCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ - ITAREMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ - PONTE(CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ - SPO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ DE ANCHIETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ DO CATIPARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ DO MARÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ DO RIO APOPORIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ DO TACAQUIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ DO TURY OU ESTEIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ I ( SÃO JOSÉ II)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ I (CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ II (POLO BASE CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ/TAWAMIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOSÉ/ern","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO (RIO NEGRO BAIXO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO BATISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO DE VENESA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO(POLO PATOS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JOÃO/B.HORIZONTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO JUAN DIEGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LEOPOLDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LOURENÇO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUCAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUIS(ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUIZ (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUIZ I (POLO BASE CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUIZ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUIZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUÍS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUÍZ (TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LUÍZ - (SÃO JOSÉ II)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LÁZARO (LAGO DO BACURI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LÁZARO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO LáZARO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MARCELINO II (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MARCOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MARTINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MATEUS DO WILIMON","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MATEUS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MEIRELES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MIGUEL (TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MIGUEL DO DURURUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MIGUEL I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MIGUEL II (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MIGUEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO MIGUÉL ( PÓLO PATOS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PAULINO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PAULO (PÓLO PATOS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PAULO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO (POLO BASE - CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO (PÓLO CUMATÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO (SÃO JOSÉ II)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO - (CARURU-TIQUIÉ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO PEDRO-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO RAIMUNDO (PARANÁ DO JARI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO RAIMUNDO 3","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO RAIMUNDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO ROMÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO ROQUE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SALVADOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIAO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIÃO (PUPUNHA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIÃO (PÓLO BASE DE PARI-CACHOEIRA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIÃO (TERRA VERMELHA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIÃO DA LIBERDADE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIÃO DO PATOÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIÃO DO SURUBIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO SEBASTIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO TOMÉ (CARURU-TIQUIÉ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO TOMÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO TOMÉ-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO VICENTE ARINOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO VICENTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÃO VIDAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ACARÁ-IGARAPÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO AMARELINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO APUÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ARARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ARAÇARI(P.S.JOAQUIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO AREAL MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ARURÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ARÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO BARCELOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO BARIXI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO BELA VISTA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO BOA ESPERANÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO BODÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO BOM PASTOR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO CAJUTINO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO CAMPO ALTO (MEDIO UAUPÉS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO CAMUNDEZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO CURUPIRA PONTA (TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO DE URUBUQUARA(MEDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ESCONDIDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ESPINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO EU  E DESUS (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO FIADI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO FOZ DO IGARAPÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO GREGÓRIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO IPADU PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO IRAPAJÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO ITUIM (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO JACARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO JANDÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO KAUBURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO LARANJAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO LIVRAMENTO I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO LIVRAMENTO II (TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MACARICANE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MAKU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MALOCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MANETE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MARACANÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MARACÁ (PÓLO SÃO JOAQUIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MARIBES (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MASSARICO (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MATRACA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO MIUÁ (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO N. S DAS GRAÇAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO N. S. AUXILIADORA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO N. S. DO P. SOCORRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NAZARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NAZARÉ-TUCUMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NOSSA SENHORA APARECIDA (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NOVO (SÃO JOSÉ II)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NOVO I (JURUTI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NOVO ISRAEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NOVO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO NOVO/BELÉM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO PAQUETÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO PARANÁ JUCÁ (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO PONTA DO CASTANHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO PORVENIR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO RODRIGO CIBELE (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SANTA CRUZ (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SANTA HELENA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SANTA LUZIA (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SANTA RITA (P.B DE CUCUÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SANTARÉM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SAWANITA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SERRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SOZINHO (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SR. CÍCERO (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SR. PEDRO (ESTRADA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO BENTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO BRÁS(MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO FRANCISCO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO GERALDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO JOSÉ (P. CANADÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO JOSÉ (PB TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO JOSÉ (PÓLO CUMATÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO JOSÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO MARCELINO  (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO PEDRO (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO PEDRO (PB TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO SEBASTIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO TOMÉ (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO SÃO VICENTE DO SABÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO TABOCA PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO TAMANDUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO TAMÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO TAWA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO UCUQUI PONTA (P.B TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO UCUQUI-PONTA  (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO URUBUQUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO WACARÁ (CAMARÃO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO WAIPANACÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÍTIO WARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SÕKWE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"SãO GABRIEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TA-AKATI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABAJARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABALASCADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABATINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABAÇU YPY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOCA 2","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOCAL DO ENUIXI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOCAL DO TÉA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOCAL DOS COIMBRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOCAL DOS PEREIRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOCAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOKAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABOQUINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TABULEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TACARATU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TACIRA PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TADARIMANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAIAÇÚ CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAIAÇÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAIBRAPA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAIJARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAIKE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAIWÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAJAU'YWYRY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAKARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAKUARI-TY (JAKAREY)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAKUNEMOINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TALHADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMALISYN ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMANDARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMANDUÁ (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMANDUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMANQUEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMAQUARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMARINDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMBAQUI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMBURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMBURIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMBURÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMINÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAMYURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANAJURA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANCREDO NEVES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANGARÁ DA SERRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANGARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANGURINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANGURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANIGUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TANQUE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPAGEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPAJÓS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPAUKU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPERA DO CAURÉS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPEREBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPEREIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPERERA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPI'TÃWA ( URUBU-BRANCO )","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPIPARANYTÃWA ( CÓRREGO DA ONÇA )","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPIRA PONTA (P.B. CUMATÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPIRA-PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAPURUQUARA MIRIM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAQUAPERY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAQUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAQUARAL DIVISA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAQUARAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAQUARINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARACUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARACUÁ PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARACUÁ-IGARAPÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARAME","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARATARAFÖ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARAÚ PARÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAREMOU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARRAFA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARTARUGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARTARUGUINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TARUMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TATAJUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TATU BOLA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TATUI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAUARÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAWAHU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAWAIKURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAWANÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAWARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAWARY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAXI I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAXI II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TAvA'I (CANELINHA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TCHOWARIAPÜ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TCHUCUTUI  - SA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEAR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEDI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKENAY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOA KWARAY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOA MARANGATú","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOA MIRÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
